seg_id,rate,year,year_std,path_name,path_supplement,notes
2046,highway,2015,2014,,,汤山段（济祁高速汤山段15年12月通车）
2047,highway,2015,2014,,,南昌外环
2048,highway,2015,2014,,,武平江西方向
2049,highway,2015,2014,,,永城利辛（济祁高速永利段15年12月通车）
2050,highway,2015,2014,,,沧州济南方向
2051,highway,2015,2014,,,承德绕城
2052,highway,2015,2014,,,承德避暑山庄
2053,highway,2015,2014,,,潮州揭阳
2054,highway,2015,2014,,,揭阳
2055,highway,2015,2014,,,金溪光泽（抚州—金溪—资溪—光泽2015年贯通）
2056,highway,2015,2014,,,蚌埠外环（蚌淮高速凤阳延伸段）
2057,highway,2015,2014,,,徐州明光
2058,highway,2015,2014,,,宣城铜陵（宣铜高速15年12月全线通车）
2059,highway,2015,2014,,,漳平北（漳州永安高速公路段，15年9月通车）
2060,highway,2015,2014,,,厦成高速公路厦门段(2015年2月）
2061,highway,2015,2014,,,宣城铜陵（宣铜高速15年12月全线通车）
2062,highway,2015,2014,,,厦成高速公路厦门段(2015年2月）
2063,highway,2015,2014,,,黄山建德
2064,highway,2015,2014,,,宣城铜陵（宣铜高速15年12月全线通车）
2065,highway,2015,2014,,,德化
2066,highway,2015,2014,,,葫芦岛建昌方向
2067,highway,2015,2014,,,建瓯古田（属于建瓯闽侯高速公路段，15年12月通车）
2068,highway,2015,2014,,,安溪仙游
2069,highway,2015,2014,,,永康磐安
2070,highway,2015,2014,,,如东
2071,highway,2015,2014,,,启东
2072,highway,2015,2014,,,抚顺铁岭
2073,highway,2015,2014,,,抚顺本溪
2074,highway,2015,2014,,,伊春鹤岗
2075,highway,2015,2014,,,抚松长白
2076,highway,2015,2014,,,敦化抚松
2077,highway,2015,2014,,,鹤岗萝北
2078,highway,2015,2014,,,格尔木香日德(茶卡格尔木高速公路16年10月建成通车）
2079,highway,2015,2014,,,茶卡香日德(茶卡格尔木高速公路16年10月建成通车）
2080,highway,2015,2014,,,龙山永顺（龙山永顺高速公路16年9月通车）
2081,highway,2015,2014,,,"娄底邵阳（二广高速湖南段安邵高速公路，16年10月通车）,娄底邵阳（二广高速湖南段安邵高速公路，16年10月通车）"
2082,highway,2015,2014,,,常德至安化（常安高速公路16年12月通车）安化娄底（安邵高速公路16年10月通车）
2083,highway,2015,2014,,,上高万载（南昌至上栗高速公路16年1月通车）
2084,highway,2015,2014,,,揭西惠州（潮州惠州高速公路段，16年12月通车）
2085,highway,2015,2014,,,南昌上高（南昌至上栗高速公路16年1月通车）
2086,highway,2015,2014,,,夏津聊城（德上高速公路夏津-聊城段16年7月竣工通车）
2087,highway,2015,2014,,,乐安宁都方向（南昌至宁都高速公路16年1月建成通车）
2088,highway,2015,2014,,,南昌宁都方向（南昌至宁都高速公路16年1月建成通车）
2089,highway,2015,2014,,,济宁鱼台(16年12月，济徐高速济宁至鱼台段建成通车）
2090,highway,2015,2014,,,沧州到冀鲁省界为G2京沪高速新线（16年6月通车），乐陵到济南为济乐高速公路（15年1月通车）
2091,highway,2015,2014,,,开化婺源（杭新景高速公路段16年底开通）
2092,highway,2015,2014,,,衢州开化（杭新景高速公路段16年底开通）
2093,highway,2015,2014,,,福安寿宁（福寿高速16年1月全线通车）
2094,highway,2015,2014,,,牡丹江敦化（鹤大高速段，16年10月通车）
2095,highway,2015,2014,,,毕节到纳雍
2096,highway,2015,2014,,,神池河曲（属于灵丘-河曲高速公路段，原平大营至神池段和神池至河曲段均于17年2月通车）
2097,highway,2015,2014,,,泗县五河（徐明高速江苏段17年8月通车）
2098,highway,2015,2014,,,织金到清镇
2099,highway,2015,2014,,,瓮安到余庆
2100,highway,2015,2014,,,思南到酉阳
2101,highway,2015,2014,,,余庆到江口
2102,highway,2015,2014,,,房县东
2103,highway,2015,2014,,,宁国到临安
2104,highway,2015,2014,,,永泰到莆田
2105,highway,2015,2014,,,习水到仁怀
2106,highway,2016,2014,,,溧水到马鞍山（溧马高速于13年12月建成通车）
2107,highway,2016,2014,,,金昌至阿拉善右旗（15年10月通车）
2108,highway,2016,2014,,,惠水罗甸（惠罗高速15年8月通车）
2109,highway,2016,2014,,,道真正安（道真瓮安高速15年12月通车）
2110,highway,2016,2014,,,和县南北向（天天高速滁州马鞍山段15年通车）
2111,highway,2016,2014,,,和县北
2112,highway,2016,2014,,,德令哈香日德（德马高速公路青海境内的德令哈至香日德段于16年10月通车）
2113,highway,2016,2014,,,成都环城，东段
2114,highway,2016,2014,,,成都环城，东段
2115,highway,2016,2014,,,成都外环，东段
2116,highway,2016,2014,,,宜宾叙永（宜宾-叙永高速公路16年6月全线通车试运营）
2117,highway,2016,2014,,,遂宁武胜（遂宁广安高速16年8月全线通车）
2118,highway,2016,2014,,,成县（十天高速甘肃段已于2015年10月1日通车）
2119,highway,2016,2014,,,固原-西吉（固原至西吉高速公路16年12月建成并试通车）
2120,highway,2016,2014,,,武胜广安（遂宁广安高速16年8月全线通车）
2121,highway,2016,2014,,,汉中绕城（2015年9月2日，宝汉高速汉中至川陕界通车）
2122,highway,2016,2014,,,施秉黄平
2123,highway,2016,2014,,,延安平行线
2124,highway,2016,2014,,,河津吉县（吉河高速16年9月通车）
2125,highway,2016,2014,,,十堰北到西坪
2126,highway,2016,2014,,,罗定到阳春
2127,highway,2016,2014,,,乌兰察布环城
2128,highway,2016,2014,,,乌兰察布环城
2129,highway,2016,2014,,,乌兰察布环城
2130,highway,2016,2014,,,孟县五台（五孟高速16年6月通车）
2131,highway,2016,2014,,,左权到黎社
2132,highway,2016,2014,,,石家庄环城
2133,highway,2016,2014,,,韶关东西
2134,highway,2016,2014,,,承德张家口（张承高速）
2135,highway,2016,2014,,,石家庄环城
2136,highway,2016,2014,,,惠东南
2137,highway,2016,2014,,,南昌到丰城
2138,highway,2016,2014,,,龙海
2139,highway,2016,2014,,,绩溪西
2140,highway,2016,2014,,,厦门外环
2141,highway,2016,2014,,,绩溪东
2142,highway,2016,2014,,,永泰
2143,highway,2016,2014,,,长春双辽
2144,highway,2016,2014,,,梅河口通化
2145,highway,2016,2014,,,富锦抚远（建三江—黑瞎子岛高速公路段，16年8月通车）
2146,highway,2016,2014,,,宣威曲靖（宣曲高速公路于17年12月通车）
2147,highway,2016,2014,,,宜城到宝康
2148,highway,2016,2014,,,和县到马鞍山
2149,highway,2016,2014,,,江门到罗定
2150,highway,2016,2014,,,南昌南
2151,highway,2017,2014,,,拉萨林芝高速公路林芝段
2152,highway,2017,2014,,,遂宁西充（遂宁西充高速公路15年12月开通试运营）
2153,highway,2017,2014,,,蓬安广安（巴南广高速公路蓬安福德至广安广罗段15年12月通车）
2154,highway,2017,2014,,,贵阳瓮安（贵瓮高速15年12月通车）
2155,highway,2017,2014,,,寻乌安远（寻全高速公路15年10月全线通车）
2156,highway,2017,2014,,,乌鲁木齐绕城（2016年通车）
2157,highway,2017,2014,,,香日德花石峡（香花高速16年10月通车）
2158,highway,2017,2014,,,巴中蓬安（2016年10月巴南广高速公路全线通车）
2159,highway,2017,2014,,,临清北（德上高速公路德州夏津段16年8月通车）
2160,highway,2017,2014,,,德州夏津（德上高速公路德州夏津段16年8月通车）
2161,highway,2017,2014,,,花石峡久治（青海花石峡至久治高速公路17年11月建成通车）
2162,highway,2017,2014,,,习水到古蔺
2163,highway,2017,2014,,,彭阳以西
2164,highway,2017,2014,,,渭南蓝田
2165,highway,2017,2014,,,宜都五峰（宜张高速公路宜昌段2016年2月试通车）
2166,highway,2017,2014,,,潜江石首
2167,highway,2017,2014,,,荣乌坡仓互通至狼牙山互通段
2168,highway,2017,2014,,,宜丰到铜鼓
2169,highway,2017,2014,,,邢衡高速公路衡水段
2170,highway,2017,2014,,,德州支线
2171,highway,2017,2014,,,樟树丰城方向
2172,highway,2017,2014,,,瑞金西到安远（宁都安远高速公路17年1月通车）
2173,highway,2017,2014,,,宁都安远段
2174,highway,2017,2014,,,横峰万年（上饶万年高速公路17年1月通车）
2175,highway,2017,2014,,,三明明溪
2176,highway,2017,2014,,,安溪
2177,highway,2017,2014,,,溧阳广德
2178,highway,2017,2014,,,
2179,highway,2017,2014,,,白山通化（靖宇通化段）
2180,highway,2017,2014,,,靖宇通化段
2181,highway,2017,2014,,,抚松以西（敦化小沟岭-抚松段）
2182,highway,2017,2014,,,延吉龙井
2183,highway,2017,2014,,,
2184,highway,2017,2014,,,
2185,highway,2017,2014,,,
2186,highway,2017,2014,,,
2187,highway,2017,2014,,,
2188,highway,2017,2014,,,织金到纳雍
2189,highway,2017,2014,,,宜丰到万载
2190,highway,2018,2014,,,新郑（商登高速公路段，15年12月通车）
2191,highway,2018,2014,,,新郑（商登高速公路段，15年12月通车）
2192,highway,2018,2014,,,密山兴凯湖（密兴高速公路16年完工）
2193,highway,2018,2014,,,平江修水（修水平江高速公路17年1月通车）
2194,highway,2018,2014,,,安远定南（宁都定南高速于17年1月通车）
2195,highway,2018,2014,,,
2196,highway,2018,2014,,,
2197,highway,2018,2014,,,
2198,highway,2018,2014,,,
2199,highway,2018,2014,,,
2200,highway,2018,2014,,,
2201,highway,2018,2014,,,
2202,highway,2018,2014,,,
2203,highway,2018,2014,,,
2204,highway,2018,2014,,,
2205,highway,2018,2014,,,
2206,highway,2018,2014,,,
2207,highway,2018,2014,,,
2208,highway,2018,2014,,,
2209,highway,2018,2014,,,
2210,highway,2018,2014,,,
2211,highway,2018,2014,,,
2212,highway,2018,2014,,,
2213,highway,2018,2014,,,
2214,highway,2018,2014,,,
2215,highway,2018,2014,,,
2216,highway,2018,2014,,,
2217,highway,2018,2014,,,
2218,highway,2018,2014,,,
2219,highway,2018,2014,,,
2220,highway,2018,2014,,,
2221,highway,2018,2014,,,
2222,highway,2018,2014,,,
2223,highway,2018,2014,,,
2224,highway,2018,2014,,,
2225,highway,2018,2014,,,
2226,highway,2018,2014,,,
2227,highway,2018,2014,,,
2228,highway,2018,2014,,,
2229,highway,2018,2014,,,
2230,highway,2018,2014,,,
2231,highway,2018,2014,,,
2232,highway,2018,2014,,,
2233,highway,2018,2014,,,
2234,highway,2018,2014,,,
2235,highway,2018,2014,,,
2236,highway,2018,2014,,,
2237,highway,2018,2014,,,
2238,highway,2018,2014,,,
2239,highway,2018,2014,,,
2240,highway,2018,2014,,,
2241,highway,2018,2014,,,
2242,highway,2018,2014,,,
2243,highway,2018,2014,,,
2244,highway,2018,2014,,,
2245,highway,2018,2014,,,
2246,highway,2018,2014,,,
2247,highway,2018,2014,,,
2248,highway,2018,2014,,,
2249,highway,2018,2014,,,
2250,highway,2018,2014,,,
2251,highway,2018,2014,,,
2252,highway,2018,2014,,,
2253,highway,2018,2014,,,
2254,highway,2018,2014,,,
2255,highway,2018,2014,,,
2256,highway,2018,2014,,,
2257,highway,2018,2014,,,
2258,highway,2018,2014,,,
2259,highway,2018,2014,,,
2260,highway,2018,2014,,,
2261,highway,2018,2014,,,
2262,highway,2018,2014,,,
2263,highway,2018,2014,,,
2264,highway,2018,2014,,,
2265,highway,2018,2014,,,
2266,highway,2018,2014,,,
2267,highway,2018,2014,,,
2268,highway,2018,2014,,,
2269,highway,2018,2014,,,
2270,highway,2018,2014,,,
2271,highway,2018,2014,,,
2272,highway,2018,2014,,,
2273,highway,2018,2014,,,
2274,highway,2018,2014,,,
2275,highway,2018,2014,,,
2276,highway,2018,2014,,,
2277,highway,2018,2014,,,
2278,highway,2018,2014,,,
2279,highway,2018,2014,,,
2280,highway,2018,2014,,,
2281,highway,2018,2014,,,
2282,highway,2018,2014,,,
2283,highway,2018,2014,,,
2284,highway,2018,2014,,,
2285,highway,2018,2014,,,
2286,highway,2018,2014,,,
2287,highway,2018,2014,,,
2288,highway,2018,2014,,,
2289,highway,2018,2014,,,
2290,highway,2018,2014,,,
2291,highway,2018,2014,,,
2292,highway,2018,2014,,,
2293,highway,2018,2014,,,
2294,highway,2018,2014,,,
2295,highway,2018,2014,,,
2296,highway,2018,2014,,,
2297,highway,2018,2014,,,
2298,highway,2018,2014,,,
2299,highway,2018,2014,,,
2300,highway,2018,2014,,,
2301,highway,2018,2014,,,
2302,highway,2018,2014,,,
2303,highway,2018,2014,,,
2304,highway,2018,2014,,,
2305,highway,2018,2014,,,
2306,highway,2018,2014,,,
2307,highway,2018,2014,,,
2308,highway,2018,2014,,,
2309,highway,2018,2014,,,
2310,highway,2018,2014,,,
2311,highway,2018,2014,,,
2312,highway,2018,2014,,,
2313,highway,2018,2014,,,
2314,highway,2018,2014,,,
2315,highway,2018,2014,,,
2316,highway,2018,2014,,,
2317,highway,2018,2014,,,
2318,highway,2018,2014,,,
2319,highway,2018,2014,,,
2320,highway,2018,2014,,,
2321,highway,2018,2014,,,
2322,highway,2018,2014,,,
2323,highway,2018,2014,,,
2324,highway,2018,2014,,,
2325,highway,2018,2014,,,
2326,highway,2018,2014,,,
2327,highway,2018,2014,,,
2328,highway,2018,2014,,,
2329,highway,2018,2014,,,
2330,highway,2018,2014,,,
2331,highway,2018,2014,,,
2332,highway,2018,2014,,,
2333,highway,2018,2014,,,
2334,highway,2018,2014,,,
2335,highway,2018,2014,,,
2336,highway,2018,2014,,,
2337,highway,2018,2014,,,
2338,highway,2018,2014,,,
2339,highway,2018,2014,,,
2340,highway,2018,2014,,,
2341,highway,2018,2014,,,
2342,highway,2018,2014,,,
2343,highway,2018,2014,,,
2344,highway,2018,2014,,,
2345,highway,2018,2014,,,
2346,highway,2018,2014,,,
2347,highway,2018,2014,,,
2348,highway,2018,2014,,,
2349,highway,2018,2014,,,
2350,highway,2018,2014,,,
2351,highway,2018,2014,,,
2352,highway,2018,2014,,,
2353,highway,2018,2014,,,
2354,highway,2018,2014,,,
2355,highway,2018,2014,,,
2356,highway,2018,2014,,,
2357,highway,2018,2014,,,
2358,highway,2018,2014,,,
2359,highway,2018,2014,,,
2360,highway,2018,2014,,,
2361,highway,2018,2014,,,
2362,highway,2018,2014,,,
2363,highway,2018,2014,,,
2364,highway,2018,2014,,,
2365,highway,2018,2014,,,
2366,highway,2018,2014,,,
2367,highway,2018,2014,,,
2368,highway,2018,2014,,,
2369,highway,2018,2014,,,
2370,highway,2018,2014,,,
2371,highway,2018,2014,,,
2372,highway,2018,2014,,,
2373,highway,2018,2014,,,
2374,highway,2018,2014,,,
2375,highway,2018,2014,,,
2376,highway,2018,2014,,,
2377,highway,2018,2014,,,
2378,highway,2018,2014,,,
2379,highway,2018,2014,,,
2380,highway,2018,2014,,,
2381,highway,2018,2014,,,
2382,highway,2018,2014,,,
2383,highway,2018,2014,,,
2384,highway,2018,2014,,,
2385,highway,2018,2014,,,
2386,highway,2018,2014,,,
2387,highway,2018,2014,,,
2388,highway,2018,2014,,,
2389,highway,2018,2014,,,
2390,highway,2018,2014,,,
2391,highway,2018,2014,,,
2392,highway,2018,2014,,,
2393,highway,2018,2014,,,
2394,highway,2018,2014,,,
2395,highway,2018,2014,,,
2396,highway,2018,2014,,,
2397,highway,2018,2014,,,
2398,highway,2018,2014,,,
2399,highway,2018,2014,,,
2400,highway,2018,2014,,,
2401,highway,2018,2014,,,
2402,highway,2018,2014,,,
2403,highway,2018,2014,,,
2404,highway,2018,2014,,,
2405,highway,2018,2014,,,
2406,highway,2018,2014,,,
2407,highway,2018,2014,,,
2408,highway,2018,2014,,,
2409,highway,2018,2014,,,
2410,highway,2018,2014,,,
2411,highway,2018,2014,,,
2412,highway,2018,2014,,,
2413,highway,2018,2014,,,
2414,highway,2018,2014,,,
2415,highway,2018,2014,,,
2416,highway,2018,2014,,,
2417,highway,2018,2014,,,
2418,highway,2018,2014,,,
2419,highway,2018,2014,,,
2420,highway,2018,2014,,,
2421,highway,2018,2014,,,
2422,highway,2018,2014,,,
2423,highway,2018,2014,,,
2424,highway,2018,2014,,,
2425,highway,2018,2014,,,
2426,highway,2018,2014,,,
2427,highway,2018,2014,,,
2428,highway,2018,2014,,,
2429,highway,2018,2014,,,
2430,highway,2018,2014,,,
2431,highway,2018,2014,,,
2432,highway,2018,2014,,,
2433,highway,2018,2014,,,
2434,highway,2018,2014,,,
2435,highway,2018,2014,,,
2436,highway,2018,2014,,,
2437,highway,2018,2014,,,
2438,highway,2018,2014,,,
2439,highway,2018,2014,,,
2440,highway,2018,2014,,,
2441,highway,2018,2014,,,
2442,highway,2018,2014,,,
2443,highway,2018,2014,,,
2444,highway,2018,2014,,,
2445,highway,2018,2014,,,
2446,highway,2018,2014,,,
2447,highway,2018,2014,,,
2448,highway,2018,2014,,,
2449,highway,2018,2014,,,
2450,highway,2018,2014,,,
2451,highway,2018,2014,,,
2452,highway,2018,2014,,,
2453,highway,2018,2014,,,
2454,highway,2018,2014,,,
2455,highway,2018,2014,,,
2456,highway,2018,2014,,,
2457,highway,2018,2014,,,
2458,highway,2018,2014,,,
2459,highway,2018,2014,,,
2460,highway,2018,2014,,,
2461,highway,2018,2014,,,
2462,highway,2019,2014,,,
2463,highway,2019,2014,,,
2464,highway,2019,2014,,,
2465,highway,2019,2014,,,
2466,highway,2019,2014,,,
2467,highway,2019,2014,,,
2468,highway,2019,2014,,,
2469,highway,2019,2014,,,
2470,highway,2019,2014,,,
2471,highway,2019,2014,,,
2472,highway,2019,2014,,,
2473,highway,2019,2014,,,
2474,highway,2019,2014,,,
2475,highway,2019,2014,,,
2476,highway,2019,2014,,,
2477,highway,2019,2014,,,
2478,highway,2019,2014,,,
2479,highway,2019,2014,,,
2480,highway,2019,2014,,,
2481,highway,2019,2014,,,
2482,highway,2019,2014,,,
2483,highway,2019,2014,,,
2484,highway,2019,2014,,,
2485,highway,2019,2014,,,
2486,highway,2019,2014,,,
2487,highway,2019,2014,,,
2488,highway,2019,2014,,,
2489,highway,2019,2014,,,
2490,highway,2019,2014,,,
2491,highway,2019,2014,,,
2492,highway,2019,2014,,,
2493,highway,2019,2014,,,
2494,highway,2019,2014,,,
2495,highway,2019,2014,,,
2496,highway,2019,2014,,,
2497,highway,2019,2014,,,
2498,highway,2019,2014,,,
2499,highway,2019,2014,,,
2500,highway,2019,2014,,,
2501,highway,2019,2014,,,
2502,highway,2019,2014,,,
2503,highway,2019,2014,,,
2504,highway,2019,2014,,,
2505,highway,2019,2014,,,
2506,highway,2019,2014,,,
2507,highway,2019,2014,,,
2508,highway,2019,2014,,,
2509,highway,2019,2014,,,
2510,highway,2019,2014,,,
2511,highway,2019,2014,,,
2512,highway,2019,2014,,,
2513,highway,2019,2014,,,
2514,highway,2019,2014,,,
2515,highway,2019,2014,,,
2516,highway,2019,2014,,,
2517,highway,2019,2014,,,
2518,highway,2019,2014,,,
2519,highway,2019,2014,,,
2520,highway,2019,2014,,,
2521,highway,2019,2014,,,
2522,highway,2019,2014,,,
2523,highway,2019,2014,,,
2524,highway,2019,2014,,,
2525,highway,2019,2014,,,
2526,highway,2019,2014,,,
2527,highway,2019,2014,,,
2528,highway,2019,2014,,,
2529,highway,2019,2014,,,
2530,highway,2019,2014,,,
2531,highway,2019,2014,,,
2532,highway,2019,2014,,,
2533,highway,2019,2014,,,
2534,highway,2019,2014,,,
2535,highway,2019,2014,,,
2536,highway,2019,2014,,,
2537,highway,2019,2014,,,
2538,highway,2019,2014,,,
2539,highway,2019,2014,,,
2540,highway,2019,2014,,,
2541,highway,2019,2014,,,
2542,highway,2019,2014,,,
2543,highway,2019,2014,,,
2544,highway,2019,2014,,,
2545,highway,2019,2014,,,
2546,highway,2019,2014,,,
2547,highway,2019,2014,,,
2548,highway,2019,2014,,,
2549,highway,2019,2014,,,
2550,highway,2019,2014,,,
2551,highway,2019,2014,,,
2552,highway,2019,2014,,,
2553,highway,2019,2014,,,
2554,highway,2019,2014,,,
2555,highway,2019,2014,,,
2556,highway,2019,2014,,,
2557,highway,2019,2014,,,
2558,highway,2020,2014,,,
2559,highway,2020,2014,,,
2560,highway,2020,2014,,,
2561,highway,2020,2014,,,
2562,highway,2020,2014,,,
2563,highway,2020,2014,,,
2564,highway,2020,2014,,,
2565,highway,2020,2014,,,
2566,highway,2020,2014,,,
2567,highway,2020,2014,,,
2568,highway,2020,2014,,,
2569,highway,2020,2014,,,
2570,highway,2020,2014,,,
2571,highway,2020,2014,,,
2572,highway,2020,2014,,,
2573,highway,2020,2014,,,
2574,highway,2020,2014,,,
2575,highway,2020,2014,,,
2576,highway,2020,2014,,,
2577,highway,2020,2014,,,
2578,highway,2020,2014,,,
2579,highway,2020,2014,,,
2580,highway,2020,2014,,,
2581,highway,2020,2014,,,
2582,highway,2020,2014,,,
2583,highway,2020,2014,,,
2584,highway,2020,2014,,,
2585,highway,2020,2014,,,
2586,highway,2020,2014,,,
2587,highway,2020,2014,,,
2588,highway,2020,2014,,,
2589,highway,2020,2014,,,
2590,highway,2020,2014,,,
2591,highway,2020,2014,,,
2592,highway,2020,2014,,,
2593,highway,2020,2014,,,
2594,highway,2020,2014,,,
2595,highway,2020,2014,,,
2596,highway,2020,2014,,,
2597,highway,2020,2014,,,
2598,highway,2020,2014,,,
2599,highway,2020,2014,,,
2600,highway,2020,2014,,,
2601,highway,2020,2014,,,
2602,highway,2020,2014,,,
2603,highway,2020,2014,,,
2604,highway,2020,2014,,,
2605,highway,2020,2014,,,
2606,highway,2020,2014,,,
2607,highway,2020,2014,,,
2608,highway,2020,2014,,,
2609,highway,2020,2014,,,
2610,highway,2020,2014,,,
2611,highway,2020,2014,,,
2612,highway,2020,2014,,,
2613,highway,2020,2014,,,
2614,highway,2020,2014,,,
2615,highway,2020,2014,,,
2616,highway,2020,2014,,,
2617,highway,2020,2014,,,
2618,highway,2020,2014,,,
2619,highway,2020,2014,,,
2620,highway,2020,2014,,,
2621,highway,2020,2014,,,
2622,highway,2020,2014,,,
2623,highway,2020,2014,,,
2624,highway,2020,2014,,,
2625,highway,2020,2014,,,
2626,highway,2020,2014,,,
2627,highway,2020,2014,,,
2628,highway,2020,2014,,,
2629,highway,2020,2014,,,
2630,highway,2020,2014,,,
2631,highway,2020,2014,,,
2632,highway,2020,2014,,,
2633,highway,2020,2014,,,
2634,highway,2020,2014,,,
2635,highway,2020,2014,,,
2636,highway,2020,2014,,,
2637,highway,2020,2014,,,
2638,highway,2020,2014,,,
2639,highway,2020,2014,,,
2640,highway,2020,2014,,,
2641,highway,2020,2014,,,
2642,highway,2020,2014,,,
2643,highway,2020,2014,,,
2644,highway,2020,2014,,,
2645,highway,2020,2014,,,
2646,highway,2020,2014,,,
2647,highway,2020,2014,,,
2648,highway,2020,2014,,,
2649,first-rate,2021,2014,,,
2650,first-rate,2021,2014,,,
2651,first-rate,2021,2014,,,
2652,first-rate,2021,2014,,,
2653,first-rate,2021,2014,,,
2654,highway,2021,2014,,,
2655,highway,2021,2014,,,
2656,highway,2021,2014,,,
2657,highway,2021,2014,,,
2658,highway,2021,2014,,,
2659,highway,2021,2014,,,
2660,highway,2021,2014,,,
2661,highway,2021,2014,,,
2662,highway,2021,2014,,,
2663,highway,2021,2014,,,
2664,highway,2021,2014,,,
2665,highway,2021,2014,,,
2666,highway,2021,2014,,,
2667,highway,2021,2014,,,
2668,highway,2021,2014,,,
2669,highway,2021,2014,,,
2670,highway,2021,2014,,,
2671,highway,2021,2014,,,
2672,highway,2021,2014,,,
2673,highway,2021,2014,,,
2674,highway,2021,2014,,,
2675,highway,2021,2014,,,
2676,highway,2021,2014,,,
2677,highway,2021,2014,,,
2678,highway,2021,2014,,,
2679,highway,2021,2014,,,
2680,highway,2021,2014,,,
2681,highway,2021,2014,,,
2682,highway,2021,2014,,,
2683,highway,2021,2014,,,
2684,highway,2021,2014,,,
2685,highway,2021,2014,,,
2686,highway,2021,2014,,,
2687,highway,2021,2014,,,
2688,highway,2021,2014,,,
2689,highway,2021,2014,,,
2690,highway,2021,2014,,,
2691,highway,2021,2014,,,
2692,highway,2021,2014,,,
2693,highway,2021,2014,,,
2694,highway,2021,2014,,,
2695,highway,2021,2014,,,
2696,highway,2021,2014,,,
2697,highway,2021,2014,,,
2698,highway,2021,2014,,,
2699,highway,2021,2014,,,
2700,highway,2021,2014,,,
2701,highway,2021,2014,,,
2702,highway,2021,2014,,,
2703,highway,2021,2014,,,
2704,highway,2021,2014,,,
2705,highway,2021,2014,,,
2706,highway,2021,2014,,,
2707,highway,2021,2014,,,
2708,highway,2021,2014,,,
2709,highway,2021,2014,,,
2710,highway,2021,2014,,,
2711,highway,2021,2014,,,
2712,highway,2021,2014,,,
2713,highway,2021,2014,,,
2714,highway,2021,2014,,,
2715,highway,2021,2014,,,
2716,highway,2021,2014,,,
2717,highway,2021,2014,,,
2718,highway,2021,2014,,,
2719,highway,2021,2014,,,
2720,highway,2021,2014,,,
2721,highway,2021,2014,,,
2722,highway,2021,2014,,,
2723,highway,2021,2014,,,
2724,highway,2021,2014,,,
2725,highway,2021,2014,,,
2726,highway,2021,2014,,,
2727,highway,2021,2014,,,
2728,highway,2021,2014,,,
2729,highway,2021,2014,,,
2730,highway,2021,2014,,,
2731,highway,2021,2014,,,
2732,highway,2021,2014,,,
2733,highway,2021,2014,,,
2734,highway,2021,2014,,,
2735,highway,2021,2014,,,
2736,highway,2021,2014,,,
2737,highway,2021,2014,,,
2738,highway,2021,2014,,,
2739,highway,2021,2014,,,
2740,highway,2021,2014,,,
2741,highway,2021,2014,,,
2742,highway,2021,2014,,,
2743,highway,2021,2014,,,
2744,highway,2021,2014,,,
2745,highway,2021,2014,,,
2746,highway,2021,2014,,,
2747,highway,2021,2014,,,
2748,highway,2021,2014,,,
2749,highway,2021,2014,,,
2750,highway,2021,2014,,,
2751,highway,2021,2014,,,
2752,highway,2021,2014,,,
2753,highway,2021,2014,,,
2754,highway,2021,2014,,,
2755,highway,2021,2014,,,
2756,highway,2021,2014,,,
2757,highway,2021,2014,,,
2758,highway,2021,2014,,,
2759,highway,2021,2014,,,
2760,highway,2021,2014,,,
2761,highway,2021,2014,,,
2762,highway,2021,2014,,,
2763,highway,2021,2014,,,
2764,highway,2021,2014,,,
2765,highway,2021,2014,,,
2766,highway,2021,2014,,,
2767,highway,2021,2014,,,
2768,highway,2021,2014,,,
2769,highway,2021,2014,,,
2770,highway,2021,2014,,,
2771,highway,2021,2014,,,
2772,highway,2021,2014,,,
2773,highway,2021,2014,,,
2774,highway,2021,2014,,,
2775,highway,2021,2014,,,
2776,highway,2021,2014,,,
2777,highway,2021,2014,,,
2778,highway,2021,2014,,,
2779,highway,2021,2014,,,
2780,highway,2021,2014,,,
2781,highway,2021,2014,,,
2782,highway,2021,2014,,,
2783,highway,2021,2014,,,
2784,highway,2021,2014,,,
2785,highway,2021,2014,,,
2786,highway,2021,2014,,,
2787,highway,2021,2014,,,
2788,highway,2021,2014,,,
2789,highway,2021,2014,,,
2790,highway,2021,2014,,,
2791,highway,2021,2014,,,
2792,highway,2021,2014,,,
2793,highway,2021,2014,,,
2794,highway,2021,2014,,,
2795,highway,2021,2014,,,
2796,highway,2021,2014,,,
2797,highway,2021,2014,,,
2798,highway,2021,2014,,,
2799,highway,2021,2014,,,
2800,highway,2021,2014,,,
2801,highway,2021,2014,,,
2802,highway,2021,2014,,,
2803,highway,2021,2014,,,
2804,highway,2021,2014,,,
2805,highway,2021,2014,,,
2806,highway,2021,2014,,,
2807,highway,2021,2014,,,
2808,highway,2021,2014,,,
2809,highway,2021,2014,,,
2810,highway,2021,2014,,,
2811,highway,2021,2014,,,
2812,highway,2021,2014,,,
2813,highway,2021,2014,,,
2814,highway,2021,2014,,,
2815,highway,2021,2014,,,
2816,highway,2021,2014,,,
2817,highway,2021,2014,,,
2818,highway,2021,2014,,,
2819,highway,2021,2014,,,
2820,highway,2021,2014,,,
2821,highway,2021,2014,,,
2822,highway,2021,2014,,,
2823,highway,2021,2014,,,
2824,highway,2021,2014,,,
2825,highway,2021,2014,,,
2826,highway,2021,2014,,,
2827,highway,2021,2014,,,
2828,highway,2021,2014,,,
2829,highway,2021,2014,,,
